-0.0588235296309	0.00772430188954	0	-0.0588110014796	0.00770494667813	0
-0.0588235296309	0.00891265645623	0	-0.0588126033545	0.00888996943831	0
-0.0588235296309	0.0101010100916	0	-0.0588144287467	0.0100749917328	0
-0.0588235296309	0.0112893646583	0	-0.0588164776564	0.0112600149587	0
-0.0588235296309	0.0124777182937	0	-0.0588187463582	0.0124450381845	0
-0.0588235296309	0.0136660728604	0	-0.0588212423027	0.013630060479	0
-0.0588235296309	0.0148544264957	0	-0.0588239617646	0.0148150818422	0
-0.0588235296309	0.0160427801311	0	-0.0588269010186	0.0160001013428	0
-0.0588235296309	0.0172311346978	0	-0.0588300675154	0.017185119912	0
-0.0588235296309	0.0184194892645	0	-0.0588334538043	0.018370134756	0
-0.0588235296309	0.0196078438312	0	-0.0588370673358	0.0195551477373	0
-0.0588235296309	0.0207961965352	0	-0.0588409006596	0.0207401588559	0
-0.0588235296309	0.0219845511019	0	-0.0588449575007	0.0219251643866	0
-0.0588235296309	0.0231729056686	0	-0.0588492378592	0.0231101661921	0
-0.0588235296309	0.0243612602353	0	-0.0588537417352	0.0242951642722	0
-0.0588235296309	0.025549614802	0	-0.0588584691286	0.025480158627	0
-0.0588235296309	0.0267379675061	0	-0.0588634200394	0.0266651473939	0
-0.0588235296309	0.0279263220727	0	-0.0588685944676	0.0278501305729	0
-0.0588235296309	0.0291146766394	0	-0.0588739961386	0.0290351063013	0
-0.0588235296309	0.0303030312061	0	-0.0588796176016	0.0302200783044	0
-0.0588235296309	0.0314913839102	0	-0.0588854625821	0.0314050428569	0
-0.0588235296309	0.0326797403395	0	-0.05889153108	0.0325899980962	0
-0.0588235296309	0.0338680930436	0	-0.0588978230953	0.0337749496102	0
-0.0588235296309	0.0350564457476	0	-0.0589043423533	0.0349598899484	0
-0.0588235296309	0.036244802177	0	-0.0589110814035	0.0361448228359	0
-0.0588235296309	0.037433154881	0	-0.0589180476964	0.0373297482729	0
-0.0588235296309	0.038621507585	0	-0.0589252375066	0.038514662534	0
-0.0588235296309	0.0398098640144	0	-0.0589326508343	0.0396995693445	0
-0.0588235296309	0.0409982167184	0	-0.0589402876794	0.0408844649792	0
-0.0588235296309	0.0421865731478	0	-0.058948148042	0.042069349438	0
-0.0588235296309	0.0433749258518	0	-0.0589562356472	0.0432542264462	0
-0.0588235296309	0.0445632785559	0	-0.0589645467699	0.0444390885532	0
-0.0588235296309	0.0457516349852	0	-0.0589730851352	0.0456239432096	0
-0.0588235296309	0.0469399876893	0	-0.058981847018	0.0468087829649	0
-0.0588235296309	0.0481283441186	0	-0.0589908324182	0.0479936115444	0
-0.0588235296309	0.0493166968226	0	-0.0590000450611	0.0491784252226	0
-0.0588235296309	0.0505050495267	0	-0.0590094812214	0.050363227725	0
-0.0588235296309	0.051693405956	0	-0.0590191408992	0.0515480153263	0
-0.0588235296309	0.0528817586601	0	-0.0590290315449	0.0527327917516	0
-0.0588235296309	0.0540701113641	0	-0.0590391457081	0.0539175495505	0
-0.0588235296309	0.0552584677935	0	-0.0590494833887	0.0551022961736	0
-0.0588235296309	0.0564468204975	0	-0.0590600483119	0.0562870278955	0
-0.0588235296309	0.0576351769269	0	-0.0590708404779	0.0574717409909	0
-0.0588235296309	0.0588235296309	0	-0.0590818598866	0.0586564391851	0
-0.0576351769269	-0.0588235296309	0	-0.0578875020146	-0.0586494170129	0
-0.0576351769269	-0.0576351769269	0	-0.057876650244	-0.0574649386108	0
-0.0576351769269	-0.0564468204975	0	-0.0578660257161	-0.0562804378569	0
-0.0576351769269	-0.0552584677935	0	-0.0578556247056	-0.0550959147513	0
-0.0576351769269	-0.0540701113641	0	-0.057845454663	-0.0539113692939	0
-0.0576351769269	-0.0528817586601	0	-0.0578355081379	-0.0527268014848	0
-0.0576351769269	-0.051693405956	0	-0.0578257888556	-0.0515422150493	0
-0.0576351769269	-0.0505050495267	0	-0.0578162930906	-0.050357606262	0
-0.0576351769269	-0.0493166968226	0	-0.0578070245683	-0.0491729751229	0
-0.0576351769269	-0.0481283441186	0	-0.0577979832888	-0.0479883253574	0
-0.0576351769269	-0.0469399876893	0	-0.0577891618013	-0.0468036532402	0
-0.0576351769269	-0.0457516349852	0	-0.0577805712819	-0.0456189624965	0
-0.0576351769269	-0.0445632785559	0	-0.0577722005546	-0.0444342531264	0
-0.0576351769269	-0.0433749258518	0	-0.0577640533447	-0.0432495288551	0
-0.0576351769269	-0.0421865731478	0	-0.0577561333776	-0.042064782232	0
-0.0576351769269	-0.0409982167184	0	-0.0577484369278	-0.0408800169826	0
-0.0576351769269	-0.0398098640144	0	-0.0577409639955	-0.0396952368319	0
-0.0576351769269	-0.038621507585	0	-0.0577337145805	-0.0385104380548	0
-0.0576351769269	-0.037433154881	0	-0.0577266849577	-0.0373256243765	0
-0.0576351769269	-0.036244802177	0	-0.0577198825777	-0.0361407957971	0
-0.0576351769269	-0.0350564457476	0	-0.0577132999897	-0.0349559485912	0
-0.0576351769269	-0.0338680930436	0	-0.0577069409192	-0.0337710864842	0
-0.0576351769269	-0.0326797403395	0	-0.057700805366	-0.032586209476	0
-0.0576351769269	-0.0314913839102	0	-0.0576948933303	-0.0314013175666	0
-0.0576351769269	-0.0303030312061	0	-0.0576892010868	-0.0302164126188	0
-0.0576351769269	-0.0291146766394	0	-0.0576837323606	-0.0290314946324	0
-0.0576351769269	-0.0279263220727	0	-0.0576784834266	-0.0278465617448	0
-0.0576351769269	-0.0267379675061	0	-0.05767345801	-0.0266616158187	0
-0.0576351769269	-0.025549614802	0	-0.0576686523855	-0.0254766587168	0
-0.0576351769269	-0.0243612602353	0	-0.0576640665531	-0.0242916885763	0
-0.0576351769269	-0.0231729056686	0	-0.0576597042382	-0.0231067053974	0
-0.0576351769269	-0.0219845511019	0	-0.0576555654407	-0.0219217129052	0
-0.0576351769269	-0.0207961965352	0	-0.05765164271	-0.0207367073745	0
-0.0576351769269	-0.0196078438312	0	-0.0576479434967	-0.0195516925305	0
-0.0576351769269	-0.0184194892645	0	-0.0576444678009	-0.0183666683733	0
-0.0576351769269	-0.0172311346978	0	-0.0576412081718	-0.0171816330403	0
-0.0576351769269	-0.0160427801311	0	-0.057638168335	-0.0159965902567	0
-0.0576351769269	-0.0148544264957	0	-0.0576353520155	-0.0148115362972	0
-0.0576351769269	-0.0136660728604	0	-0.0576327554882	-0.0136264748871	0
-0.0576351769269	-0.0124777182937	0	-0.0576303787529	-0.0124414050952	0
-0.0576351769269	-0.0112893646583	0	-0.0576282218099	-0.0112563278526	0
-0.0576351769269	-0.0101010100916	0	-0.0576262846589	-0.0100712431595	0
-0.0576351769269	-0.00891265645623	0	-0.0576245673001	-0.00888615101576	0
-0.0576351769269	-0.00772430188954	0	-0.0576230660081	-0.00770105281845	0
-0.0576351769269	-0.00653594778851	0	-0.0576217882335	-0.00651594810188	0
-0.0576351769269	-0.00534759368747	0	-0.0576207302511	-0.00533083779737	0
-0.0576351769269	-0.00415923958644	0	-0.0576198920608	-0.00414572237059	0
-0.0576351769269	-0.00297088525258	0	-0.0576192736626	-0.00296060182154	0
-0.0576351769269	-0.00178253115155	0	-0.0576188713312	-0.00177547684871	0
-0.0576351769269	-0.000594177050516	0	-0.0576186925173	-0.00059034768492	0
-0.0576351769269	0.000594177050516	0	-0.0576187297702	0.000594785204157	0
-0.0576351769269	0.00178253115155	0	-0.0576189868152	0.00177992146928	0
-0.0576351769269	0.00297088525258	0	-0.0576194636524	0.00296506052837	0
-0.0576351769269	0.00415923958644	0	-0.0576201602817	0.00415020249784	0
-0.0576351769269	0.00534759368747	0	-0.0576210729778	0.00533534632996	0
-0.0576351769269	0.00653594778851	0	-0.0576222091913	0.00652049202472	0
-0.0576351769269	0.00772430188954	0	-0.0576235614717	0.0077056386508	0
-0.0576351769269	0.00891265645623	0	-0.0576251335442	0.00889078620821	0
-0.0576351769269	0.0101010100916	0	-0.0576269254088	0.0100759351626	0
-0.0576351769269	0.0112893646583	0	-0.0576289333403	0.0112610831857	0
-0.0576351769269	0.0124777182937	0	-0.0576311647892	0.0124462321401	0
-0.0576351769269	0.0136660728604	0	-0.0576336123049	0.0136313792318	0
-0.0576351769269	0.0148544264957	0	-0.0576362796128	0.0148165263236	0
-0.0576351769269	0.0160427801311	0	-0.0576391629875	0.0160016715527	0
-0.0576351769269	0.0172311346978	0	-0.0576422698796	0.0171868149191	0
-0.0576351769269	0.0184194892645	0	-0.0576455928385	0.0183719545603	0
-0.0576351769269	0.0196078438312	0	-0.0576491355896	0.0195570942014	0
-0.0576351769269	0.0207961965352	0	-0.0576528981328	0.0207422282547	0
-0.0576351769269	0.0219845511019	0	-0.0576568767428	0.0219273604453	0
-0.0576351769269	0.0231729056686	0	-0.0576610788703	0.0231124889106	0
-0.0576351769269	0.0243612602353	0	-0.0576654970646	0.0242976117879	0
-0.0576351769269	0.025549614802	0	-0.057670135051	0.02548273094	0
-0.0576351769269	0.0267379675061	0	-0.0576749928296	0.0266678445041	0
-0.0576351769269	0.0279263220727	0	-0.0576800704002	0.027852954343	0
-0.0576351769269	0.0291146766394	0	-0.0576853640378	0.0290380567312	0
-0.0576351769269	0.0303030312061	0	-0.0576908811927	0.0302231535316	0
-0.0576351769269	0.0314913839102	0	-0.0576966144145	0.0314082428813	0
-0.0576351769269	0.0326797403395	0	-0.0577025711536	0.0325933247805	0
-0.0576351769269	0.0338680930436	0	-0.0577087439597	0.033778399229	0
-0.0576351769269	0.0350564457476	0	-0.0577151365578	0.0349634662271	0
-0.0576351769269	0.036244802177	0	-0.0577217489481	0.0361485257745	0
-0.0576351769269	0.037433154881	0	-0.0577285848558	0.0373335778713	0
-0.0576351769269	0.038621507585	0	-0.0577356368303	0.0385186187923	0
-0.0576351769269	0.0398098640144	0	-0.057742908597	0.0397036522627	0
-0.0576351769269	0.0409982167184	0	-0.0577504038811	0.0408886708319	0
-0.0576351769269	0.0421865731478	0	-0.057758115232	0.0420736856759	0
-0.0576351769269	0.0433749258518	0	-0.0577660501003	0.0432586856186	0
-0.0576351769269	0.0445632785559	0	-0.0577742010355	0.0444436743855	0
-0.0576351769269	0.0457516349852	0	-0.0577825754881	0.0456286557019	0
-0.0576351769269	0.0469399876893	0	-0.0577911697328	0.046813622117	0
-0.0576351769269	0.0481283441186	0	-0.0577999874949	0.047998573631	0
-0.0576351769269	0.0493166968226	0	-0.0578090250492	0.0491835176945	0
-0.0576351769269	0.0505050495267	0	-0.0578182823956	0.0503684468567	0
-0.0576351769269	0.051693405956	0	-0.0578277595341	0.0515533611178	0
-0.0576351769269	0.0528817586601	0	-0.0578374601901	0.0527382604778	0
-0.0576351769269	0.0540701113641	0	-0.0578473806381	0.0539231486619	0
-0.0576351769269	0.0552584677935	0	-0.0578575246036	0.0551080219448	0
-0.0576351769269	0.0564468204975	0	-0.0578678883612	0.0562928803265	0
-0.0576351769269	0.0576351769269	0	-0.0578784756362	0.0574777200818	0
-0.0576351769269	0.0588235296309	0	-0.0578892864287	0.0586625486612	0
-0.0564468204975	-0.0588235296309	0	-0.0566949248314	-0.0586557127535	0
-0.0564468204975	-0.0576351769269	0	-0.056684281677	-0.0574711076915	0
-0.0564468204975	-0.0564468204975	0	-0.05667386204	-0.0562864802778	0
-0.0564468204975	-0.0552584677935	0	-0.0566636659205	-0.0551018305123	0
-0.0564468204975	-0.0540701113641	0	-0.0566536895931	-0.0539171583951	0
-0.0564468204975	-0.0528817586601	0	-0.0566439330578	-0.0527324639261	0
-0.0564468204975	-0.051693405956	0	-0.0566344000399	-0.0515477471054	0
-0.0564468204975	-0.0505050495267	0	-0.0566250905395	-0.0503630116582	0
-0.0564468204975	-0.0493166968226	0	-0.0566160008311	-0.0491782538593	0
-0.0564468204975	-0.0481283441186	0	-0.0566071309149	-0.0479934774339	0
-0.0564468204975	-0.0469399876893	0	-0.0565984807909	-0.0468086823821	0
-0.0564468204975	-0.0457516349852	0	-0.0565900541842	-0.0456238649786	0
-0.0564468204975	-0.0445632785559	0	-0.0565818436444	-0.0444390289485	0
-0.0564468204975	-0.0433749258518	0	-0.056573856622	-0.0432541780174	0
-0.0564468204975	-0.0421865731478	0	-0.0565660893917	-0.0420693047345	0
-0.0564468204975	-0.0409982167184	0	-0.0565585382283	-0.0408844165504	0
-0.0564468204975	-0.0398098640144	0	-0.0565512105823	-0.0396995097399	0
-0.0564468204975	-0.038621507585	0	-0.0565440990031	-0.0385145880282	0
-0.0564468204975	-0.037433154881	0	-0.056537207216	-0.0373296476901	0
-0.0564468204975	-0.036244802177	0	-0.0565305352211	-0.0361446924508	0
-0.0564468204975	-0.0350564457476	0	-0.0565240830183	-0.0349597223103	0
-0.0564468204975	-0.0338680930436	0	-0.0565178468823	-0.0337747335434	0
-0.0564468204975	-0.0326797403395	0	-0.0565118268132	-0.0325897336006	0
-0.0564468204975	-0.0314913839102	0	-0.0565060265362	-0.0314047150314	0
-0.0564468204975	-0.0303030312061	0	-0.0565004460514	-0.0302196871489	0
-0.0564468204975	-0.0291146766394	0	-0.0564950816333	-0.0290346425027	0
-0.0564468204975	-0.0279263220727	0	-0.0564899370074	-0.0278495848179	0
-0.0564468204975	-0.0267379675061	0	-0.0564850084484	-0.0266645159572	0
-0.0564468204975	-0.025549614802	0	-0.0564802959561	-0.0254794340581	0
-0.0564468204975	-0.0243612602353	0	-0.0564757995307	-0.0242943391204	0
-0.0564468204975	-0.0231729056686	0	-0.0564715228975	-0.0231092330068	0
-0.0564468204975	-0.0219845511019	0	-0.0564674623311	-0.0219241157174	0
-0.0564468204975	-0.0207961965352	0	-0.0564636178315	-0.0207389872521	0
-0.0564468204975	-0.0196078438312	0	-0.0564599893987	-0.019553847611	0
-0.0564468204975	-0.0184194892645	0	-0.0564565770328	-0.0183686986566	0
-0.0564468204975	-0.0172311346978	0	-0.0564533807337	-0.0171835403889	0
-0.0564468204975	-0.0160427801311	0	-0.0564504042268	-0.0159983728081	0
-0.0564468204975	-0.0148544264957	0	-0.0564476400614	-0.0148131968454	0
-0.0564468204975	-0.0136660728604	0	-0.0564450919628	-0.0136280115694	0
-0.0564468204975	-0.0124777182937	0	-0.0564427636564	-0.0124428179115	0
-0.0564468204975	-0.0112893646583	0	-0.0564406476915	-0.0112576168031	0
-0.0564468204975	-0.0101010100916	0	-0.0564387477934	-0.0100724091753	0
-0.0564468204975	-0.00891265645623	0	-0.0564370639622	-0.00888719316572	0
-0.0564468204975	-0.00772430188954	0	-0.0564355961978	-0.00770197203383	0
-0.0564468204975	-0.00653594778851	0	-0.056434340775	-0.00651674438268	0
-0.0564468204975	-0.00534759368747	0	-0.0564333051443	-0.00533151067793	0
-0.0564468204975	-0.00415923958644	0	-0.0564324818552	-0.00414627185091	0
-0.0564468204975	-0.00297088525258	0	-0.0564318746328	-0.00296102813445	0
-0.0564468204975	-0.00178253115155	0	-0.0564314834774	-0.0017757799942	0
-0.0564468204975	-0.000594177050516	0	-0.0564313046634	-0.000590527721215	0
-0.0564468204975	0.000594177050516	0	-0.0564313419163	0.000594728277065	0
-0.0564468204975	0.00178253115155	0	-0.0564315952361	0.00177998759318	0
-0.0564468204975	0.00297088525258	0	-0.0564320646226	0.00296524981968	0
-0.0564468204975	0.00415923958644	0	-0.0564327463508	0.0041505144909	0
-0.0564468204975	0.00534759368747	0	-0.0564336441457	0.0053357812576	0
-0.0564468204975	0.00653594778851	0	-0.0564347542822	0.00652104988694	0
-0.0564468204975	0.00772430188954	0	-0.0564360842109	0.00770631991327	0
-0.0564468204975	0.00891265645623	0	-0.0564376264811	0.00889159087092	0
-0.0564468204975	0.0101010100916	0	-0.0564393810928	0.0100768618286	0
-0.0564468204975	0.0112893646583	0	-0.0564413517714	0.0112621337175	0
-0.0564468204975	0.0124777182937	0	-0.0564435385168	0.0124474046752	0
-0.0564468204975	0.0136660728604	0	-0.056445941329	0.0136326756328	0
-0.0564468204975	0.0148544264957	0	-0.0564485564828	0.0148179447278	0
-0.0564468204975	0.0160427801311	0	-0.0564513877034	0.0160032138228	0
-0.0564468204975	0.0172311346978	0	-0.0564544312656	0.0171884801239	0
-0.0564468204975	0.0184194892645	0	-0.0564576908946	0.0183737426996	0
-0.0564468204975	0.0196078438312	0	-0.0564611665905	0.0195590052754	0
-0.0564468204975	0.0207961965352	0	-0.0564648546278	0.0207442622632	0
-0.0564468204975	0.0219845511019	0	-0.0564687587321	0.0219295173883	0
-0.0564468204975	0.0231729056686	0	-0.0564728789032	0.0231147687882	0
-0.0564468204975	0.0243612602353	0	-0.0564772114158	0.0243000146002	0
-0.0564468204975	0.025549614802	0	-0.0564817599952	0.0254852566868	0
-0.0564468204975	0.0267379675061	0	-0.0564865246415	0.0266704950482	0
-0.0564468204975	0.0279263220727	0	-0.0564915016294	0.0278557259589	0
-0.0564468204975	0.0291146766394	0	-0.0564966984093	0.0290409512818	0
-0.0564468204975	0.0303030312061	0	-0.0565021038055	0.0302261710167	0
-0.0564468204975	0.0314913839102	0	-0.0565077289939	0.031411383301	0
-0.0564468204975	0.0326797403395	0	-0.0565135702491	0.0325965918601	0
-0.0564468204975	0.0338680930436	0	-0.0565196238458	0.0337817892432	0
-0.0564468204975	0.0350564457476	0	-0.0565258935094	0.0349669791758	0
-0.0564468204975	0.036244802177	0	-0.0565323792398	0.0361521616578	0
-0.0564468204975	0.037433154881	0	-0.0565390773118	0.0373373366892	0
-0.0564468204975	0.038621507585	0	-0.0565459951758	0.0385225005448	0
-0.0564468204975	0.0398098640144	0	-0.0565531291068	0.0397076569498	0
-0.0564468204975	0.0409982167184	0	-0.0565604753792	0.0408928021789	0
-0.0564468204975	0.0421865731478	0	-0.0565680377185	0.0420779362321	0
-0.0564468204975	0.0433749258518	0	-0.05657581985	0.0432630628347	0
-0.0564468204975	0.0445632785559	0	-0.0565838143229	0.0444481745362	0
-0.0564468204975	0.0457516349852	0	-0.0565920248628	0.0456332787871	0
-0.0564468204975	0.0469399876893	0	-0.0566004551947	0.0468183681369	0
-0.0564468204975	0.0481283441186	0	-0.0566091015935	0.0480034463108	0
-0.0564468204975	0.0493166968226	0	-0.0566179603338	0.0491885133088	0
-0.0564468204975	0.0505050495267	0	-0.0566270388663	0.0503735654056	0
-0.0564468204975	0.051693405956	0	-0.0566363334656	0.0515586063266	0
-0.0564468204975	0.0528817586601	0	-0.056645847857	0.0527436323464	0
-0.0564468204975	0.0540701113641	0	-0.05665557459	0.053928643465	0
-0.0564468204975	0.0552584677935	0	-0.0566655211151	0.0551136396825	0
-0.0564468204975	0.0564468204975	0	-0.0566756874323	0.0562986209989	0
-0.0564468204975	0.0576351769269	0	-0.0566860660911	0.057483587414	0
-0.0564468204975	0.0588235296309	0	-0.0566966682673	0.058668538928	0
-0.0552584677935	-0.0588235296309	0	-0.0555023103952	-0.0586618855596	0
-0.0552584677935	-0.0576351769269	0	-0.0554918758571	-0.057477157563	0
-0.0552584677935	-0.0564468204975	0	-0.0554816611111	-0.0562924034894	0
-0.0552584677935	-0.0552584677935	0	-0.055471662432	-0.055107627064	0
-0.0552584677935	-0.0540701113641	0	-0.0554618835449	-0.0539228320122	0
-0.0552584677935	-0.0528817586601	0	-0.0554523207247	-0.0527380108833	0
-0.0552584677935	-0.051693405956	0	-0.0554429739714	-0.051553171128	0
-0.0552584677935	-0.0505050495267	0	-0.0554338432848	-0.0503683127463	0
-0.0552584677935	-0.0493166968226	0	-0.0554249323905	-0.0491834320128	0
-0.0552584677935	-0.0481283441186	0	-0.0554162375629	-0.0479985289276	0
-0.0552584677935	-0.0469399876893	0	-0.0554077588022	-0.0468136109412	0
-0.0552584677935	-0.0457516349852	0	-0.0553994961083	-0.045628670603	0
-0.0552584677935	-0.0445632785559	0	-0.0553914494812	-0.0444437116385	0
-0.0552584677935	-0.0433749258518	0	-0.055383618921	-0.0432587340474	0
-0.0552584677935	-0.0421865731478	0	-0.0553760044277	-0.0420737415552	0
-0.0552584677935	-0.0409982167184	0	-0.0553686022758	-0.0408887304366	0
-0.0552584677935	-0.0398098640144	0	-0.0553614161909	-0.0397037006915	0
-0.0552584677935	-0.038621507585	0	-0.0553544461727	-0.0385186523199	0
-0.0552584677935	-0.037433154881	0	-0.0553476922214	-0.0373335927725	0
-0.0552584677935	-0.036244802177	0	-0.0553411506116	-0.0361485108733	0
-0.0552584677935	-0.0350564457476	0	-0.0553348213434	-0.0349634177983	0
-0.0552584677935	-0.0338680930436	0	-0.055328708142	-0.0337783098221	0
-0.0552584677935	-0.0326797403395	0	-0.0553228110075	-0.0325931869447	0
-0.0552584677935	-0.0314913839102	0	-0.0553171262145	-0.0314080454409	0
-0.0552584677935	-0.0303030312061	0	-0.0553116537631	-0.0302228946239	0
-0.0552584677935	-0.0291146766394	0	-0.0553063936532	-0.0290377289057	0
-0.0552584677935	-0.0279263220727	0	-0.0553013496101	-0.027852550149	0
-0.0552584677935	-0.0267379675061	0	-0.0552965179086	-0.0266673583537	0
-0.0552584677935	-0.025549614802	0	-0.0552918985486	-0.02548215352	0
-0.0552584677935	-0.0243612602353	0	-0.0552874915302	-0.0242969375104	0
-0.0552584677935	-0.0231729056686	0	-0.0552833005786	-0.0231117103249	0
-0.0552584677935	-0.0219845511019	0	-0.0552793182433	-0.0219264701009	0
-0.0552584677935	-0.0207961965352	0	-0.0552755519748	-0.0207412205637	0
-0.0552584677935	-0.0196078438312	0	-0.0552719943225	-0.0195559598505	0
-0.0552584677935	-0.0184194892645	0	-0.0552686490119	-0.0183706898242	0
-0.0552584677935	-0.0172311346978	0	-0.055265519768	-0.0171854104847	0
-0.0552584677935	-0.0160427801311	0	-0.0552625991404	-0.0160001199692	0
-0.0552584677935	-0.0148544264957	0	-0.0552598908544	-0.0148148229346	0
-0.0552584677935	-0.0136660728604	0	-0.0552573949099	-0.0136295165867	0
-0.0552584677935	-0.0124777182937	0	-0.0552551075816	-0.0124442018569	0
-0.0552584677935	-0.0112893646583	0	-0.0552530363202	-0.0112588796765	0
-0.0552584677935	-0.0101010100916	0	-0.0552511736751	-0.0100735500455	0
-0.0552584677935	-0.00891265645623	0	-0.0552495233715	-0.00888821389526	0
-0.0552584677935	-0.00772430188954	0	-0.0552480816841	-0.00770287169144	0
-0.0552584677935	-0.00653594778851	0	-0.0552468560636	-0.00651752296835	0
-0.0552584677935	-0.00534759368747	0	-0.0552458390594	-0.00533216865733	0
-0.0552584677935	-0.00415923958644	0	-0.0552450306714	-0.00414680875838	0
-0.0552584677935	-0.00297088525258	0	-0.0552444383502	-0.00296144443564	0
-0.0552584677935	-0.00178253115155	0	-0.05524405092	-0.00177607545629	0
-0.0552584677935	-0.000594177050516	0	-0.0552438795567	-0.000590702402405	0
-0.0552584677935	0.000594177050516	0	-0.0552439168096	0.000594674376771	0
-0.0552584677935	0.00178253115155	0	-0.055244166404	0.00178005441558	0
-0.0552584677935	0.00297088525258	0	-0.0552446246147	0.00296543724835	0
-0.0552584677935	0.00415923958644	0	-0.055245295167	0.00415082275867	0
-0.0552584677935	0.00534759368747	0	-0.0552461743355	0.00533621013165	0
-0.0552584677935	0.00653594778851	0	-0.0552472658455	0.00652159936726	0
-0.0552584677935	0.00772430188954	0	-0.0552485659719	0.00770698999986	0
-0.0552584677935	0.00891265645623	0	-0.0552500784397	0.00889238156378	0
-0.0552584677935	0.0101010100916	0	-0.0552517995238	0.0100777735934	0
-0.0552584677935	0.0112893646583	0	-0.0552537329495	0.0112631656229	0
